X-O----OX, -1.0, 0.10645507812499999, -1.0, 0.10645507812499999, 0.10645507812499999, 0.12417968750000001, 0.10645507812499999, -1.0, -1.0
XXOO-XOOX, -1.0, -1.0, -1.0, -1.0, 0.41961669921875, -1.0, -1.0, -1.0, -1.0
X---OO--X, -1.0, 0.0825, 0.116875, 0.116875, -1.0, -1.0, 0.116875, 0.116875, -1.0
XOX-OO--X, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, 0.11, 0.11, -1.0
XOXO---XO, -1.0, -1.0, -1.0, -1.0, 0.17619873046875, 0.07690063476562499, 0.07690063476562499, -1.0, -1.0
XOXOX-OXO, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0
XX---OO--, -1.0, -1.0, 0.10257446289062502, 0.10257446289062502, 0.10257446289062502, -1.0, -1.0, 0.13970214843749998, 0.10257446289062502
XX---OOXO, -1.0, -1.0, 0.07906250000000001, 0.07906250000000001, 0.171875, -1.0, -1.0, -1.0, -1.0
X----OOX-, -1.0, 0.12181640625, 0.10489746093749999, 0.1134912109375, 0.10489746093749999, -1.0, -1.0, -1.0, 0.10489746093749999
XOOO-XX--, -1.0, -1.0, -1.0, -1.0, 0.103125, -1.0, -1.0, 0.103125, 0.12375
XOXX-OOXO, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0
X--XO--O-, -1.0, 0.11905029296875, 0.138251953125, -1.0, -1.0, 0.11905029296875, 0.11905029296875, -1.0, 0.054597167968750006
X--XOO-OX, -1.0, 0.1340625, 0.061875, -1.0, -1.0, -1.0, 0.1340625, -1.0, -1.0
X-XXOOOOX, -1.0, 0.2685546875, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XO--XX-OO, -1.0, -1.0, 0.103125, 0.103125, -1.0, -1.0, 0.12375, -1.0, -1.0
XO-O-X---, -1.0, -1.0, 0.10828125, -1.0, 0.10828125, -1.0, 0.116875, 0.10828125, 0.10828125
XO-X-O-XO, -1.0, -1.0, 0.13535156250000002, -1.0, 0.030292968750000003, -1.0, 0.16435546875, -1.0, -1.0
X-OXXO-O-, -1.0, 0.08894531250000001, -1.0, -1.0, -1.0, -1.0, 0.16693359375, -1.0, 0.07412109375
X---O--OX, -1.0, 0.116875, 0.116875, 0.0825, -1.0, 0.116875, 0.116875, -1.0, -1.0
XO-OX-XO-, -1.0, -1.0, 1, -1.0, -1.0, 0, -1.0, -1.0, 0
X---XO--O, -1.0, 0.058361759185791014, 0.12567771911621095, 0.116436710357666, -1.0, -1.0, 0.13308710098266602, 0.116436710357666, -1.0
XX-OXO--O, -1.0, -1.0, 0.1203125, -1.0, -1.0, -1.0, 0.08421875000000001, 0.12546875000000002, -1.0
XXO-----O, -1.0, -1.0, -1.0, 0.11770751953125001, 0.14791992187499997, 0.11770751953125001, 0.11770751953125001, 0.04895751953125001, -1.0
XO-----XO, -1.0, -1.0, 0.13140593566930533, 0.10739224603647583, 0.05617684683252719, 0.12308972572108019, 0.13193524574061144, -1.0, -1.0
XO--XO-XO, -1.0, -1.0, 0.1375, 0.1375, -1.0, -1.0, 0.055, -1.0, -1.0
XX--OO---, -1.0, -1.0, 0.1375, 0.103125, -1.0, -1.0, 0.103125, 0.103125, 0.103125
XO---OOXX, -1.0, -1.0, 0.11, 0.11, 0.11, -1.0, -1.0, -1.0, -1.0
XOX-OOOXX, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0
X--O--O-X, -1.0, 0, 0, -1.0, 0, 1, -1.0, 0, -1.0
XO-O--OXX, -1.0, -1.0, 0.090234375, -1.0, 0.13148437500000001, 0.10828125, -1.0, -1.0, -1.0
XOXO--O-X, -1.0, -1.0, -1.0, -1.0, 0.09539062499999999, 0.09539062499999999, -1.0, 0.13921875, -1.0
XOXOO-OXX, -1.0, -1.0, -1.0, -1.0, -1.0, 0.335693359375, -1.0, -1.0, -1.0
X-O-XO---, -1.0, 0, -1.0, 0, -1.0, -1.0, 0, 0, 1
XOOXXO---, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.09625, 0.09625, 0.1375
X---O--XO, -1.0, 0.10828125, 0.10828125, 0.116875, -1.0, 0.10828125, 0.10828125, -1.0, -1.0
XX-OO--XO, -1.0, -1.0, 0.11, -1.0, -1.0, 0.11, 0.11, -1.0, -1.0
XOXO-OXXO, -1.0, -1.0, -1.0, -1.0, 0.2685546875, -1.0, -1.0, -1.0, -1.0
XXOO--X-O, -1.0, -1.0, -1.0, -1.0, 0.11, 0.11, -1.0, 0.11, -1.0
XXOOO-XXO, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0
X--X---OO, -1.0, 0.05357666015625, 0.05357666015625, -1.0, 0.05357666015625, 0.05357666015625, 0.335693359375, -1.0, -1.0
X-X--O-O-, -1.0, 1, -1.0, 0, 0, -1.0, 0, -1.0, 0
XOX--O-OX, -1.0, -1.0, -1.0, 0.045117187499999996, 0.15146484375, -1.0, 0.13341796875, -1.0, -1.0
XOXO-OXOX, -1.0, -1.0, -1.0, -1.0, 0.335693359375, -1.0, -1.0, -1.0, -1.0
X-XO-O---, -1.0, 1, -1.0, -1.0, 0, -1.0, 0, 0, 0
X-XOXOO--, -1.0, 0.1203125, -1.0, -1.0, -1.0, -1.0, -1.0, 0.08421875000000001, 0.12546875000000002
X--O---OX, -1.0, 0.116875, 0.116875, -1.0, 0.116875, 0.116875, 0.0825, -1.0, -1.0
XO-O--XOX, -1.0, -1.0, 0.006918640136718748, -1.0, 0.11697235107421874, 0.20610900878906252, -1.0, -1.0, -1.0
XOO---OXX, -1.0, -1.0, -1.0, 0.103125, 0.103125, 0.12375, -1.0, -1.0, -1.0
XOOO-XOXX, -1.0, -1.0, -1.0, -1.0, 0.2685546875, -1.0, -1.0, -1.0, -1.0
XXOXO---O, -1.0, -1.0, -1.0, -1.0, -1.0, 0.048125, 0.1615625, 0.1203125, -1.0
X-O---OX-, -1.0, 0.10828125, -1.0, 0.10828125, 0.10828125, 0.116875, -1.0, -1.0, 0.10828125
X-OO-XOX-, -1.0, 0.103125, -1.0, -1.0, 0.12375, -1.0, -1.0, -1.0, 0.103125
X-O-O-X--, -1.0, 0, -1.0, 1, -1.0, 0, -1.0, 0, 0
X-O-OXXO-, -1.0, 0.09625, -1.0, 0.1375, -1.0, -1.0, -1.0, -1.0, 0.09625
X--O-XO--, -1.0, 0.116875, 0.116875, -1.0, 0.116875, -1.0, -1.0, 0.0825, 0.116875
X--OOXOX-, -1.0, 0.055, 0.1375, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375
XX-OXO-O-, -1.0, -1.0, 0.12020507812500002, -1.0, -1.0, -1.0, 0.097001953125, -1.0, 0.11279296875
X-OXOO--X, -1.0, 0.103125, -1.0, -1.0, -1.0, -1.0, 0.103125, 0.12375, -1.0
XO---O--X, -1.0, -1.0, 0.1065625, 0.1065625, 0.1065625, -1.0, 0.12375, 0.1065625, -1.0
XO---OXOX, -1.0, -1.0, 0.07906250000000001, 0.07906250000000001, 0.171875, -1.0, -1.0, -1.0, -1.0
XOO-OX-X-, -1.0, -1.0, -1.0, 0.055, -1.0, -1.0, 0.1375, -1.0, 0.1375
X-O-X-O--, -1.0, 0, -1.0, 0, -1.0, 0, -1.0, 1, 0
X-O-X--O-, -1.0, 0, -1.0, 0, -1.0, 0, 0, -1.0, 1
XX--OOOX-, -1.0, -1.0, 0.09539062499999999, 0.13921875, -1.0, -1.0, -1.0, -1.0, 0.09539062499999999
XOO-O-XX-, -1.0, -1.0, -1.0, 0.1203125, -1.0, 0.08421875000000001, -1.0, -1.0, 0.12546875000000002
XOXXOXO-O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
XO-O-X-XO, -1.0, -1.0, 0.11, -1.0, 0.11, -1.0, 0.11, -1.0, -1.0
XX-O-O---, -1.0, -1.0, 1, -1.0, 0, -1.0, 0, 0, 0
XXO---O--, -1.0, -1.0, -1.0, 0.10911376953124999, 0.10911376953124999, 0.10911376953124999, -1.0, 0.14563720703125, 0.077021484375
XXOO--OX-, -1.0, -1.0, -1.0, -1.0, 0.171875, 0.07906250000000001, -1.0, -1.0, 0.07906250000000001
X-OOX-XO-, -1.0, 0.07906250000000001, -1.0, -1.0, -1.0, 0.07906250000000001, -1.0, -1.0, 0.171875
XXOOX---O, -1.0, -1.0, -1.0, -1.0, -1.0, 0, 0, 1, -1.0
XOO--OXX-, -1.0, -1.0, -1.0, 0.1375, 0.09625, -1.0, -1.0, -1.0, 0.09625
X-O-X---O, -1.0, 0.16971893389806442, -1.0, 0.052943353702652074, -1.0, 0.2853400563098945, 0.02330551314491376, 0.04057421380340123, -1.0
X-X--O--O, -1.0, 1, -1.0, 0, 0, -1.0, 0, 0, -1.0
X-XX-O-OO, -1.0, 0.1203125, -1.0, -1.0, 0.08421875000000001, -1.0, 0.12546875000000002, -1.0, -1.0
X-OX-X-OO, -1.0, 0.12375, -1.0, -1.0, 0.103125, -1.0, 0.103125, -1.0, -1.0
XXOXOX-OO, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0
X-XO--XOO, -1.0, 0.06728805541992186, -1.0, -1.0, 0.09612579345703123, 0.1665861511230469, -1.0, -1.0, -1.0
XO-O-XO-X, -1.0, -1.0, 1, -1.0, 0, -1.0, -1.0, 0, -1.0
XO-OXOX--, -1.0, -1.0, 0, -1.0, -1.0, -1.0, -1.0, 0, 1
X-O---XO-, -1.0, 0, -1.0, 0, 0, 0, -1.0, -1.0, 1
X-OO-XXO-, -1.0, 0.086689453125, -1.0, -1.0, 0.086689453125, -1.0, -1.0, -1.0, 0.15662109375
X-OOXXXOO, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XXOO-O--X, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, 0.055, 0.1375, -1.0
XOOOXXXO-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1
X---OO-X-, -1.0, 0.116875, 0.116875, 0.116875, -1.0, -1.0, 0.0825, -1.0, 0.116875
X--OXX-OO, -1.0, 0.1375, 0.055, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0
XXOO--XO-, -1.0, -1.0, -1.0, -1.0, 0.1319677734375, 0.08934814453125, -1.0, -1.0, 0.10868408203125
XXOO-XXOO, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0
XX-O--XOO, -1.0, -1.0, 0.201416015625, -1.0, 0.0746044921875, 0.05397949218749999, -1.0, -1.0, -1.0
XO--OO-XX, -1.0, -1.0, 0.11, 0.11, -1.0, -1.0, 0.11, -1.0, -1.0
XO-XOOOXX, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XOO--X-XO, -1.0, -1.0, -1.0, 0.12375, 0.103125, -1.0, 0.103125, -1.0, -1.0
XOO-X-OX-, -1.0, -1.0, -1.0, 0.07744398593902586, -1.0, 0.19136630058288576, -1.0, -1.0, 0.06118971347808837
XOO-XXOXO, -1.0, -1.0, -1.0, 1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XXO-XOO--, -1.0, -1.0, -1.0, 0.05757812500000001, -1.0, -1.0, -1.0, 0.21484375, 0.05757812500000001
X---OXO--, -1.0, 0.12181640625000001, 0.12181640625000001, 0.05306640625, -1.0, -1.0, -1.0, 0.131484375, 0.12181640625000001
XOXOO-XXO, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0
X-OOXX--O, -1.0, 0.12375, -1.0, -1.0, -1.0, -1.0, 0.103125, 0.103125, -1.0
XO--OX---, -1.0, -1.0, 0.0825, 0.116875, -1.0, -1.0, 0.116875, 0.116875, 0.116875
XOX-OXO--, -1.0, -1.0, -1.0, 0.055, -1.0, -1.0, -1.0, 0.1375, 0.1375
X-O-XXOO-, -1.0, 0.07130126953125, -1.0, 0.2054443359375, -1.0, -1.0, -1.0, -1.0, 0.05325439453125001
X--XXOOO-, -1.0, 0.09625, 0.09625, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375
XXOOX--O-, -1.0, -1.0, -1.0, -1.0, -1.0, 0.13985788129525206, 0.07817044652302578, -1.0, 0.11197167218172217
XXOOXOXO-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.8195638656616211
X--O-X--O, -1.0, 0.11, 0.11, -1.0, 0.11, -1.0, 0.11, 0.11, -1.0
X--OXXO-O, -1.0, 0.11, 0.11, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
XOXOXXO-O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
X--OOXO-X, -1.0, 0, 0, -1.0, -1.0, -1.0, -1.0, 0.34746158649068093, -1.0
X-XO-OO-X, -1.0, 0.1375, -1.0, -1.0, 0.1375, -1.0, -1.0, 0.055, -1.0
X--XO-O--, -1.0, 0.10828125, 0.10828125, -1.0, -1.0, 0.10828125, -1.0, 0.10828125, 0.116875
X--XOOO-X, -1.0, 0.103125, 0.12375, -1.0, -1.0, -1.0, -1.0, 0.103125, -1.0
X-O-XOXO-, -1.0, 0.0, -1.0, 0.30967712402343756, -1.0, -1.0, -1.0, -1.0, 0.04174346923828123
XX--O--O-, -1.0, -1.0, 0.1375, 0.103125, -1.0, 0.103125, 0.103125, -1.0, 0.103125
X-XX-OO-O, -1.0, 0.1375, -1.0, -1.0, 0.055, -1.0, -1.0, 0.1375, -1.0
X-OXXOO--, -1.0, 0.09474609375, -1.0, -1.0, -1.0, -1.0, -1.0, 0.07412109374999999, 0.1611328125
X-X-OO---, -1.0, 1, -1.0, 0, -1.0, -1.0, 0, 0, 0
XXO---OOX, -1.0, -1.0, -1.0, 0.103125, 0.103125, 0.12375, -1.0, -1.0, -1.0
XX-O--OOX, -1.0, -1.0, 0.1114031982421875, -1.0, 0.10656921386718748, 0.112027587890625, -1.0, -1.0, -1.0
XX-OOXOOX, -1.0, -1.0, 0.21484375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XX-OX--OO, -1.0, -1.0, 0.103125, -1.0, -1.0, 0.103125, 0.12375, -1.0, -1.0
XX-OXOXOO, -1.0, -1.0, 0.171875, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X---O-O-X, -1.0, 0, 1, 0, -1.0, 0, -1.0, 0, -1.0
X-X-O-OOX, -1.0, 0, -1.0, 0, -1.0, 1, -1.0, -1.0, -1.0
XOX----O-, -1.0, -1.0, -1.0, 0.054140625, 0.13041015625000002, 0.12181640625, 0.12181640625, -1.0, 0.12181640625
XOX-X--OO, -1.0, -1.0, -1.0, 0.103125, -1.0, 0.12375, 0.103125, -1.0, -1.0
XOXOXX-OO, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0
XOX--OOX-, -1.0, -1.0, -1.0, 0.11, 0.11, -1.0, -1.0, -1.0, 0.11
XX-OO-X-O, -1.0, -1.0, 0.1375, -1.0, -1.0, 0.09625, -1.0, 0.09625, -1.0
X-X--OXOO, -1.0, 0.1375, -1.0, 0.09625, 0.09625, -1.0, -1.0, -1.0, -1.0
X-XO---O-, -1.0, 0.1065625, -1.0, -1.0, 0.12375, 0.1065625, 0.1065625, -1.0, 0.1065625
X-XOXO-O-, -1.0, 0.1375, -1.0, -1.0, -1.0, -1.0, 0.09625, -1.0, 0.09625
XXO-OOX--, -1.0, -1.0, -1.0, 0.201953125, -1.0, -1.0, -1.0, 0.06015625000000001, 0.06789062500000001
XOOOXX---, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0, 0, 1
X---XO-O-, -1.0, 0.12375, 0.1065625, 0.1065625, -1.0, -1.0, 0.1065625, -1.0, 0.1065625
XX--XO-OO, -1.0, -1.0, 0.1375, 0.09625, -1.0, -1.0, 0.09625, -1.0, -1.0
X-O----XO, -1.0, 0.10828125, -1.0, 0.116875, 0.10828125, 0.10828125, 0.10828125, -1.0, -1.0
XOOX---XO, -1.0, -1.0, -1.0, -1.0, 0.0515625, 0.14953125, 0.12890625, -1.0, -1.0
X--OO-XOX, -1.0, 0.19421875, 0.09109375, -1.0, -1.0, 0.044687500000000005, -1.0, -1.0, -1.0
X--O-O--X, -1.0, 0.103125, 0.103125, -1.0, 0.1375, -1.0, 0.103125, 0.103125, -1.0
XX-OXOO--, -1.0, -1.0, 0.18798828125, -1.0, -1.0, -1.0, -1.0, 0.050380859375, 0.09163085937500001
XO--X---O, -1.0, -1.0, 0.10645507812499999, 0.10645507812499999, -1.0, 0.12417968750000001, 0.10645507812499999, 0.10645507812499999, -1.0
XO--XXO-O, -1.0, -1.0, 0.09539062499999999, 0.09539062499999999, -1.0, -1.0, -1.0, 0.13921875, -1.0
X-XOXO--O, -1.0, 0.086689453125, -1.0, -1.0, -1.0, -1.0, 0.086689453125, 0.15662109375, -1.0
XOXOXO-XO, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.8195638656616211, -1.0, -1.0
X-XXOO-O-, -1.0, 0.09625, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, 0.09625
XO-OXXOXO, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X---XOXOO, -1.0, 0.09625, 0.09625, 0.1375, -1.0, -1.0, -1.0, -1.0, -1.0
X--O-XOOX, -1.0, 0, 1, -1.0, 0, -1.0, -1.0, -1.0, -1.0
XOXXO-O--, -1.0, -1.0, -1.0, -1.0, -1.0, 0.055, -1.0, 0.1375, 0.1375
XXOX-OO--, -1.0, -1.0, -1.0, -1.0, 0.15125000000000002, -1.0, -1.0, 0.0275, 0.15125000000000002
X--XO-OOX, -1.0, 0.06875, 0.171875, -1.0, -1.0, 0.08937500000000001, -1.0, -1.0, -1.0
XXO-X--OO, -1.0, -1.0, -1.0, 0.055, -1.0, 0.1375, 0.1375, -1.0, -1.0
X-O-X-XOO, -1.0, 0.05757812500000001, -1.0, 0.21484375, -1.0, 0.05757812500000001, -1.0, -1.0, -1.0
O----O-XX, -1.0, 0.103125, 0.103125, 0.103125, 0.103125, -1.0, 0.1375, -1.0, -1.0
XOX-XO--O, -1.0, -1.0, -1.0, 0, -1.0, -1.0, 0.7833045674487948, 0, -1.0
XOXXXOO-O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
XXO-X-O-O, -1.0, -1.0, -1.0, 0.09882812500000002, -1.0, 0.016328125000000006, -1.0, 0.21484375, -1.0
XO--O-OXX, -1.0, -1.0, 0.12375, 0.103125, -1.0, 0.103125, -1.0, -1.0, -1.0
X-O-O---X, -1.0, 0.08980468750000001, -1.0, 0.12417968750000001, -1.0, 0.08765625, 0.12417968750000001, 0.12417968750000001, -1.0
XO--X-XOO, -1.0, -1.0, 0.06728805541992189, 0.1085380554199219, -1.0, 0.15417388916015623, -1.0, -1.0, -1.0
XOO-OX--X, -1.0, -1.0, -1.0, 0.055, -1.0, -1.0, 0.1375, 0.1375, -1.0
XOX-O-X-O, -1.0, -1.0, -1.0, 0.1375, -1.0, 0.09625, -1.0, 0.09625, -1.0
X---OXXOO, -1.0, 0.05757812500000001, 0.05757812500000001, 0.21484375, -1.0, -1.0, -1.0, -1.0, -1.0
X-XO-OX-O, -1.0, 0.096357421875, -1.0, -1.0, 0.20947265625, -1.0, -1.0, 0.024169921875, -1.0
XOO-XXO--, -1.0, -1.0, -1.0, 1, -1.0, -1.0, -1.0, 0, 0
XXO--X-OO, -1.0, -1.0, -1.0, 0.055, 0.1375, -1.0, 0.1375, -1.0, -1.0
X-O-X-OXO, -1.0, 1, -1.0, 0, -1.0, 0, -1.0, -1.0, -1.0
XOOOX--X-, -1.0, -1.0, -1.0, -1.0, -1.0, 0.030722656250000008, 0.030722656250000008, -1.0, 0.2685546875
X-O--X--O, -1.0, 0.116875, -1.0, 0.10828125, 0.10828125, -1.0, 0.10828125, 0.10828125, -1.0
XO-X--OXO, -1.0, -1.0, 0.11, -1.0, 0.11, 0.11, -1.0, -1.0, -1.0
XO-X---O-, -1.0, -1.0, 0.0825, -1.0, 0.116875, 0.116875, 0.116875, -1.0, 0.116875
XOXX-O-O-, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, 0.1375, -1.0, 0.055
X--OOXX-O, -1.0, 0.1100537109375, 0.130517578125, -1.0, -1.0, -1.0, -1.0, 0.08942871093749999, -1.0
XO-OOXXXO, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
X-OX---O-, -1.0, 0.1065625, -1.0, -1.0, 0.12375, 0.1065625, 0.1065625, -1.0, 0.1065625
X-OXX--OO, -1.0, 0.0691796875, -1.0, -1.0, -1.0, 0.150390625, 0.11042968750000001, -1.0, -1.0
XXOOOX-OX, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0, -1.0
X-X--OOXO, -1.0, 0.103125, -1.0, 0.103125, 0.12375, -1.0, -1.0, -1.0, -1.0
XX--OOO-X, -1.0, -1.0, 0.1375, 0.055, -1.0, -1.0, -1.0, 0.1375, -1.0
X-XOO--XO, -1.0, 0.09539062499999999, -1.0, -1.0, -1.0, 0.13921875, 0.09539062499999999, -1.0, -1.0
X---OXOXO, -1.0, 0.103125, 0.12375, 0.103125, -1.0, -1.0, -1.0, -1.0, -1.0
X-XOOXOXO, -1.0, 0.335693359375, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0
XXOOOXX-O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
X-OO----X, -1.0, 0.10828125, -1.0, -1.0, 0.10828125, 0.116875, 0.10828125, 0.10828125, -1.0
X-OO-X-OX, -1.0, 0.103125, -1.0, -1.0, 0.103125, -1.0, 0.12375, -1.0, -1.0
XXO-OXXOO, -1.0, -1.0, -1.0, 0.21484375, -1.0, -1.0, -1.0, -1.0, -1.0
X-O--OXOX, -1.0, 0.00455913543701171, -1.0, 0.22362926483154297, 0.10181159973144534, -1.0, -1.0, -1.0, -1.0
XO--OOX-X, -1.0, -1.0, 0.09625, 0.09625, -1.0, -1.0, -1.0, 0.1375, -1.0
XXO-OO--X, -1.0, -1.0, -1.0, 0.055, -1.0, -1.0, 0.1375, 0.1375, -1.0
X-OXO--OX, -1.0, 0.12375, -1.0, -1.0, -1.0, 0.103125, 0.103125, -1.0, -1.0
XXOXOO-OX, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0
X--X--O-O, -1.0, 0.12203125000000001, 0.12203125000000001, -1.0, 0.12203125000000001, 0.12203125000000001, -1.0, 0.061875, -1.0
XXOO-X-O-, -1.0, -1.0, -1.0, -1.0, 0.3009785506012849, -1.0, 0.004842755949357541, -1.0, 0.02417869344935754
XXOOXXOO-, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1
XO-O-OX-X, -1.0, -1.0, 0.12375, -1.0, 0.103125, -1.0, -1.0, 0.103125, -1.0
X-O-XXO-O, -1.0, 0, -1.0, 0.26945047080516815, -1.0, -1.0, -1.0, 0.09973197609186168, -1.0
XOO-XX--O, -1.0, -1.0, -1.0, 1, -1.0, -1.0, 0, 0, -1.0
XOX-OOX--, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0, -1.0, 0.09625, 0.09625
XO--OXO-X, -1.0, -1.0, 0.1375, 0.09625, -1.0, -1.0, -1.0, 0.09625, -1.0
X-OO--OXX, -1.0, 0.055, -1.0, -1.0, 0.1375, 0.1375, -1.0, -1.0, -1.0
XX-O-XOO-, -1.0, -1.0, 0.264056396484375, -1.0, 0.0275738525390625, -1.0, -1.0, -1.0, 0.038369750976562506
XO-O-XX-O, -1.0, -1.0, 0.1100537109375, -1.0, 0.130517578125, -1.0, -1.0, 0.08942871093749999, -1.0
XOOOXXX-O, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.11, -1.0
X---OOXOX, -1.0, 0.16306640625, 0.047695312499999996, 0.11923828125, -1.0, -1.0, -1.0, -1.0, -1.0
XXO-OOXOX, -1.0, -1.0, -1.0, 0.21484375, -1.0, -1.0, -1.0, -1.0, -1.0
XX-OO--OX, -1.0, -1.0, 0.1375, -1.0, -1.0, 0.09625, 0.09625, -1.0, -1.0
XX-O-XO-O, -1.0, -1.0, 0.1340625, -1.0, 0.061875, -1.0, -1.0, 0.1340625, -1.0
XOX--O-XO, -1.0, -1.0, -1.0, 0.0966796875, 0.1173046875, -1.0, 0.116015625, -1.0, -1.0
XX--OOXO-, -1.0, -1.0, 0.09625, 0.1375, -1.0, -1.0, -1.0, -1.0, 0.09625
XOX-O-O-X, -1.0, -1.0, -1.0, 0, -1.0, 1, -1.0, 0, -1.0
X--XXO-OO, -1.0, 0.055, 0.1375, -1.0, -1.0, -1.0, 0.1375, -1.0, -1.0
XXO-XO-O-, -1.0, -1.0, -1.0, 0.13921875, -1.0, -1.0, 0.09539062499999999, -1.0, 0.09539062499999999
X-OO-XO-X, -1.0, 0.0333544921875, -1.0, -1.0, 0.18546386718750002, -1.0, -1.0, 0.11118164062500002, -1.0
XO--OOXX-, -1.0, -1.0, 0.09625, 0.1375, -1.0, -1.0, -1.0, -1.0, 0.09625
XXOO--O-X, -1.0, -1.0, -1.0, -1.0, 0.171875, 0.037812500000000006, -1.0, 0.12031250000000002, -1.0
X-OO--XOX, -1.0, 0.09735443115234374, -1.0, -1.0, 0.11427337646484376, 0.1183721923828125, -1.0, -1.0, -1.0
XOXOO--X-, -1.0, -1.0, -1.0, -1.0, -1.0, 0.1375, 0.055, -1.0, 0.1375
XOOX-X--O, -1.0, -1.0, -1.0, -1.0, 0.103125, -1.0, 0.103125, 0.12375, -1.0
X-OO-X-XO, -1.0, 0.11, -1.0, -1.0, 0.11, -1.0, 0.11, -1.0, -1.0
X-OOX-OX-, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.3954887390136719
X-OXX-OO-, -1.0, 0.12375, -1.0, -1.0, -1.0, 0.103125, -1.0, -1.0, 0.103125
X-OOX-X-O, -1.0, 0.11, -1.0, -1.0, -1.0, 0.11, -1.0, 0.11, -1.0
XOOXX--O-, -1.0, -1.0, -1.0, -1.0, -1.0, 0.09625, 0.1375, -1.0, 0.09625
XO-O-OXX-, -1.0, -1.0, 0.12375, -1.0, 0.103125, -1.0, -1.0, -1.0, 0.103125
XXO-O-X-O, -1.0, -1.0, -1.0, 0.103125, -1.0, 0.12375, -1.0, 0.103125, -1.0
XX-O-X-OO, -1.0, -1.0, 0.7703900337219238, -1.0, 0, -1.0, 0, -1.0, -1.0
XOXO-O--X, -1.0, -1.0, -1.0, -1.0, 0.1375, -1.0, 0.1375, 0.055, -1.0
X---OX--O, -1.0, 0.11, 0.11, 0.11, -1.0, -1.0, 0.11, 0.11, -1.0
XX-OOX--O, -1.0, -1.0, 0.11, -1.0, -1.0, -1.0, 0.11, 0.11, -1.0
X-X-OO-XO, -1.0, 0.12471679687500001, -1.0, 0.083466796875, -1.0, -1.0, 0.12181640625, -1.0, -1.0
XX-O-O-OX, -1.0, -1.0, 0.09625, -1.0, 0.1375, -1.0, 0.09625, -1.0, -1.0
X---OXOOX, -1.0, 0.09625, 0.1375, 0.09625, -1.0, -1.0, -1.0, -1.0, -1.0
XOXXOO---, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 0.171875, 0.07906250000000001, 0.07906250000000001
X-O--XXOO, -1.0, 0.103125, -1.0, 0.103125, 0.12375, -1.0, -1.0, -1.0, -1.0
XOO-XX-O-, -1.0, -1.0, -1.0, 1, -1.0, -1.0, 0, -1.0, 0
